0,38.5135601,-8.9105528
0,38.5148806,-8.9089179
0,38.5208862,-8.902404
1,38.5270092,-8.8823749
1,38.527007,-8.8823669
1,38.527007,-8.8823811
1,38.5139276,-8.9103666
1,38.5247271,-8.8813207
1,38.5270188,-8.882429
2,38.5409493,-8.8952273
2,38.526995,-8.8823678
2,38.520585,-8.8957775
2,38.5137711,-8.9104346
3,38.5260964,-8.8868841
3,38.5219121,-8.9000035
3,38.5381535,-8.866196
3,38.585957,-8.7796449
3,38.5527428,-8.8074141
3,38.5164838,-8.8337789
3,38.5237169,-8.83716526
3,38.5374625,-8.8779846
3,38.5164773,-8.8336761
3,38.51261568,-8.85816308
3,38.5270126,-8.8824039
4,38.5281736,-8.8905065
4,38.5383478,-8.8943687
4,38.5413951,-8.8945751
4,38.5277898,-8.8949591
4,38.5388979,-8.8947902
4,38.5371065,-8.892402
4,38.5268866,-8.8827106
4,38.524222,-8.8862408
4,38.5123979,-8.9153455
4,38.5138208,-8.9102923
4,38.5165577,-8.9076994
4,38.5246481,-8.8981229
4,38.5372663,-8.866361
4,38.5163497,-8.8335178
4,38.5115681,-8.8461139
4,38.5261637,-8.8714058
0,38.5142599,-8.8414604
0,38.5270008,-8.88239
0,38.5356592,-8.8655979
0,38.5371164,-8.8770147
0,38.537541,-8.8760881
1,38.5293456859822,-8.88620271526652
1,38.5309782,-8.8850861
1,38.56122761,-8.87098209
1,38.7366846,-9.1395239
1,38.7363666,-9.1368095
1,38.7365999,-9.1395534
1,38.7393033,-9.1379643
1,38.527302,-8.9026365
2,38.5272387,-8.8827618
2,38.7374823,-9.1387082
2,38.7353881,-9.1406458
2,38.7348916,-9.139635
2,38.7366637,-9.1395065
2,38.5269832,-8.8823728
2,38.5287521,-8.8848785
2,38.5381277,-8.8662389
2,38.5164042,-8.8334323
3,38.5270099,-8.8823284
3,38.7370476,-9.1399521
3,38.7354973,-9.1421953
3,38.736258,-9.1399833
3,38.7362712,-9.1400165
3,38.736387,-9.1369868
3,38.7363562,-9.1369894
3,38.7404082,-9.1369767
3,38.7450196,-9.146254
3,38.6705261,-9.1779652
3,38.5269852,-8.8823631
3,38.5323162,-8.8892323
3,38.5389132,-8.8947302
4,38.5274339,-8.883007
4,38.7367221,-9.1395107
4,38.7365764,-9.1395616
4,38.7402452,-9.2711415
4,38.7319815,-9.2713968
4,38.7978546,-9.1729172
4,38.7942687,-9.1653087
4,38.8175101,-9.1486037
4,38.7404488,-9.1673838
4,38.5898212,-8.9956356
0,38.5278379,-8.8830254
0,38.7378751,-9.1380523
0,38.7359477,-9.138515
0,38.7370438,-9.1399622
0,38.7365744,-9.139465
0,38.7347795,-9.142316
0,38.7413444,-9.1463713
0,38.7456213,-9.1344532
0,38.5269712,-8.882347
0,38.5165,-8.8337569
0,38.51567079,-8.8400239
0,38.5269954,-8.8823623
1,38.5295403,-8.8847882
1,38.6668682,-9.1773273
1,38.72843008,-9.17085642
1,38.7371095,-9.1394541
1,38.73667,-9.1395067
1,38.734782,-9.1423175
1,38.7363376,-9.1402999
1,38.7390445,-9.1375495
1,38.6202349,-9.1283461
1,38.53022787,-8.8850648
1,38.5269998,-8.8823633
1,38.5257447,-8.8696045
1,38.5229046,-8.853638
2,38.52910793,-8.88628597
2,38.7366708,-9.1395284
2,38.7367785,-9.1371754
2,38.7370436,-9.1399514
3,38.757064,-9.1547268
3,38.73623,-9.140319
3,38.7363199,-9.1370036
3,38.7376586,-9.140084
3,38.7364445,-9.1399625
3,38.738862,-9.1381928
3,38.5269768,-8.8823298
3,38.5255683,-8.8805224
3,38.5250532287901,-8.87822331234812
3,38.5261271,-8.8713548
3,38.5269843,-8.8823535
3,38.5269051,-8.8826984
4,38.6300093,-8.9140631
4,38.7456724,-9.136399
4,38.7372163,-9.1401738
4,38.7363657,-9.1369806
4,38.7364259,-9.1369682
4,38.7367336,-9.1395192
4,38.7367502,-9.1391645
4,38.7501559,-9.158213
4,38.7495591,-9.1572032
4,38.7455573,-9.1499582
4,38.7455299,-9.1364649
4,38.74026417,-9.16806713
4,38.527029,-8.8826093
0,38.5295794,-8.8852163
0,38.6661097,-9.1800048
0,38.7452058,-9.1388618
0,38.7433836,-9.1386982
0,38.7405603,-9.1383445
0,38.7369149,-9.1400075
0,38.736373,-9.1369038
0,38.7361314,-9.1398428
0,38.741234,-9.1378692
0,38.7455976,-9.1367229
0,38.7448773,-9.1397376
0,38.7361611,-9.1398257
0,38.7396293,-9.1668856
0,38.7084253,-9.1774276
0,38.5346704,-8.8835911
0,38.5269716,-8.8824108
1,38.7366971,-9.1395398
1,38.5269981,-8.8823954
2,38.7433954,-9.1391094
2,38.7412952,-9.1377934
2,38.7364349,-9.1369685
2,38.7367166,-9.1395192
2,38.7367103,-9.1395294
2,38.7389948,-9.1377348
2,38.7455599,-9.1365275
2,38.5264375638174,-8.88376581364727
2,38.5215859,-8.9012503
3,38.5288278,-8.8861122
3,38.5268685,-8.8825887
4,38.52855267,-8.8863358
4,38.7364471,-9.1369071
4,38.7457895,-9.1361726
4,38.5300746,-8.8847357
4,38.52005115,-8.87871123
4,38.516419,-8.8335914
4,38.5168706129199,-8.83815796836522
4,38.5242188,-8.893289
0,38.5288553,-8.8842199
0,38.6661577,-9.1797238
0,38.74522396,-9.14365144
0,38.7378132,-9.1380323
0,38.7363729,-9.1369883
0,38.7400542,-9.1377758
0,38.5304559,-8.8846344
1,38.5274049,-8.8821561
1,38.7372418,-9.140231
1,38.7365875,-9.1372793
1,38.7364345,-9.1369665
1,38.5269758,-8.8823552
1,38.5269817,-8.8823247
1,38.7978662,-9.1728589
2,38.6322637,-8.9174267
2,38.5672556,-8.8882119
2,38.5269674,-8.8823442
2,38.5225176,-8.8798005
2,38.5134921,-8.9105819
2,38.5233285,-8.8910994
2,38.520975103969,-8.90101097562754
2,38.5374245,-8.8784496
3,38.5300307914791,-8.87786435478368
3,38.5262756,-8.8868613
3,38.5395107,-8.8949718
3,38.5331974594587,-8.89296481439226
3,38.5269718,-8.8823474
3,38.5271553,-8.882612
3,38.7362797,-9.1400022
3,38.52349301,-8.89840872
3,38.5260743,-8.8713966
4,38.5267405,-8.8839893
4,38.6248932,-8.9022972
4,38.745644,-9.1344768
4,38.7363998,-9.1375734
4,38.7362333,-9.1399542
4,38.7365511,-9.1400793
4,38.7362535,-9.1376699
4,38.7364166,-9.1369699
4,38.7365579,-9.1400502
4,38.5283661,-8.8837281
4,38.5273163,-8.88649274
4,38.530894,-8.8853224
